timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient 
2015-10-15,59.26,61.28,58.9,61.22,20.0632910073,3453249,0.0000,1.0
2015-10-14,59.32,59.99,58.28,58.55,19.1882667181,2177913,0.0000,1.0
2015-10-13,59.79,61.16,59.27,59.46,19.4864959702,2950257,0.0000,1.0
2015-10-12,60.49,60.8,60.05,60.67,19.8830425582,2014464,0.0000,1.0
2015-10-09,60.49,60.94,59.76,60.41,19.7978342005,3281846,0.0000,1.0
2015-10-08,58.34,60.6099,58.0,60.3,19.7617845107,4513543,0.0000,1.0
2015-10-07,58.31,59.1,57.07,58.78,19.2636433422,4159684,0.0000,1.0
2015-10-06,57.77,58.37,56.63,57.3,18.7786111519,4031444,0.0000,1.0
2015-10-05,56.21,58.14,56.13,57.9,18.9752458237,5421819,0.0000,1.0
2015-10-02,50.69,55.0,50.18,54.88,17.9855179759,7562935,0.0000,1.0
2015-10-01,52.61,52.92,50.75,52.68,17.2645241795,5618431,0.0000,1.0
2015-09-30,51.2,52.37,50.5,52.23,17.1170481757,7627364,0.0000,1.0
2015-09-29,49.6,50.7399,48.54,49.45,16.2059741966,6652713,0.0000,1.0
2015-09-28,52.53,52.62,49.091,49.34,16.1699245067,7660476,0.0000,1.0
2015-09-25,54.93,55.2,52.55,53.38,17.4939312965,6886585,0.0000,1.0
2015-09-24,52.8,53.91,51.51,53.52,17.5398127199,7490692,0.0000,1.0
2015-09-23,54.5,54.95,53.47,53.99,17.6938432128,4566012,0.0000,1.0
2015-09-22,54.35,54.7801,53.18,54.34,17.8085467713,4907548,0.0000,1.0
2015-09-21,56.5,57.54,55.44,56.51,18.5197088341,3377610,0.0000,1.0
2015-09-18,55.95,57.52,55.23,55.65,18.2378658046,5525524,0.0000,1.0
2015-09-17,58.76,61.26,58.1284,58.58,19.1980984517,6380366,0.0000,1.0
2015-09-16,57.72,59.11,57.4,58.88,19.2964157875,3737122,0.0000,1.0
2015-09-15,55.85,57.86,55.42,57.48,18.8376015534,4026585,0.0000,1.0
2015-09-14,56.11,56.19,54.86,55.3,18.1231622461,2679307,0.0000,1.0
2015-09-11,54.76,55.99,54.11,55.99,18.3492921186,3359136,0.0000,1.0
2015-09-10,54.11,56.36,53.89,55.21,18.0936670453,3851619,0.0000,1.0
2015-09-09,58.22,58.38,53.95,54.33,17.8052695268,4818926,0.0000,1.0
2015-09-08,55.41,56.76,54.78,56.63,18.5590357685,4660943,0.0000,1.0
2015-09-04,52.82,53.7064,51.81,52.66,17.2579696904,4959286,0.0000,1.0
2015-09-03,55.77,57.26,54.65,55.11,18.0608946,4436049,0.0000,1.0
2015-09-02,54.4,55.06,52.6001,55.02,18.0313993993,3684845,0.0000,1.0
2015-09-01,53.32,54.6597,51.2,52.12,17.0809984858,7258978,0.0000,1.0
2015-08-31,57.6,58.5,56.632,57.2,18.7458387066,3292678,0.0000,1.0
2015-08-28,57.97,59.13,57.44,58.69,19.2341481415,6170676,0.0000,1.0
2015-08-27,56.77,58.76,55.22,58.68,19.2308708969,8131269,0.0000,1.0
2015-08-26,52.66,54.81,49.8,54.6,17.8937551291,7719745,0.0000,1.0
2015-08-25,56.01,56.01,48.76,48.84,16.0060622803,6677271,0.0000,1.0
2015-08-24,48.71,56.35,43.0,51.24,16.7926009673,8511595,0.0000,1.0
2015-08-21,61.8,62.88,57.84,57.91,18.9785230682,8336079,0.0000,1.0
2015-08-20,66.42,67.02,63.84,63.9,20.9415925411,5711686,0.0000,1.0
2015-08-19,68.91,69.85,67.22,68.21,22.3540849332,6315560,0.0000,1.0
2015-08-18,70.11,70.53,69.56,69.83,22.8849985469,1847223,0.0000,1.0
2015-08-17,68.57,70.44,68.04,70.44,23.0849104632,2582469,0.0000,1.0
2015-08-14,68.33,69.37,68.16,69.27,22.7014728533,1813677,0.0000,1.0
2015-08-13,68.69,69.43,67.92,68.55,22.4655112472,3285762,0.0000,1.0
2015-08-12,67.03,69.03,65.33,68.75,22.5310561378,5092646,0.0000,1.0
2015-08-11,68.85,69.374,67.67,68.56,22.4687884917,3850007,0.0000,1.0
2015-08-10,69.23,70.58,69.23,70.45,23.0881877077,2220080,0.0000,1.0
2015-08-07,68.17,68.32,66.88,67.91,22.2557675973,3165141,0.0000,1.0
2015-08-06,70.23,70.3995,67.63,68.5,22.4491250245,2446462,0.0000,1.0
2015-08-05,70.46,71.28,69.7205,70.03,22.9505434375,1969060,0.0000,1.0
2015-08-04,69.68,70.23,68.81,69.35,22.7276908095,1488829,0.0000,1.0
2015-08-03,70.44,70.5137,68.651,69.73,22.8522261016,2068457,0.0000,1.0
2015-07-31,71.45,71.47,70.17,70.5,23.1045739304,1795963,0.0000,1.0
2015-07-30,70.2,71.03,69.43,70.79,23.1996140217,1980615,0.0000,1.0
2015-07-29,69.5,71.05,69.34,70.78,23.1963367772,2488026,0.0000,1.0
2015-07-28,67.92,69.53,66.9209,69.35,22.7276908095,2891434,0.0000,1.0
2015-07-27,67.1,67.6504,66.41,66.91,21.9280431444,3002400,0.0000,1.0
2015-07-24,70.37,70.467,67.72,68.13,22.327866977,3251372,0.0000,1.0
2015-07-23,71.69,71.77,69.86,70.26,23.0259200617,1865818,0.0000,1.0
2015-07-22,71.04,71.9,71.022,71.44,23.4126349161,1552912,0.0000,1.0
2015-07-21,72.56,72.918,71.53,71.87,23.5535564309,2042458,0.0000,1.0
2015-07-20,72.98,73.35,72.38,72.79,23.8550629275,2043558,0.0000,1.0
2015-07-17,72.5,72.74,72.0,72.64,23.8059042596,1678919,0.0000,1.0
2015-07-16,72.07,72.49,71.7854,72.41,23.7305276354,2648824,0.0000,1.0
2015-07-15,70.94,71.47,70.24,70.8,23.2028912662,2002561,0.0000,1.0
2015-07-14,69.89,71.24,69.89,70.93,23.2454954451,2206224,0.0000,1.0
2015-07-13,69.21,70.1,69.16,69.95,22.9243254813,2728967,0.0000,1.0
2015-07-10,67.52,68.2,66.79,67.74,22.2000544403,3497282,0.0000,1.0
2015-07-09,67.35,67.6022,65.21,65.26,21.3872977971,3368570,0.0000,1.0
2015-07-08,66.81,67.15,64.6743,64.94,21.2824259722,5222484,0.0000,1.0
2015-07-07,67.37,68.5,64.6,68.32,22.390134623,5122220,0.0000,1.0
2015-07-06,66.16,68.02,65.94,67.12,21.9968652795,2887648,0.0000,1.0
2015-07-02,68.46,68.65,67.22,67.67,22.1771137286,2273709,0.0000,1.0
2015-07-01,68.21,68.4,67.02,67.88,22.2459358637,3933406,0.0000,1.0
2015-06-30,67.67,67.73,65.77,66.4,21.7609036734,8264758,0.0000,1.0
2015-06-29,68.56,69.339,65.8302,65.94,21.6101504251,5344454,0.0000,1.0
2015-06-26,70.81,71.09,69.69,70.33,23.0488607734,1645879,0.0000,1.0
2015-06-25,71.68,71.7898,70.3,70.32,23.0455835288,1491919,0.0000,1.0
2015-06-24,72.32,72.73,71.02,71.02,23.2749906459,1640095,0.0152,1.0
2015-06-23,72.7,73.02,72.15,72.63,23.7975488085,1261076,0.0000,1.0
2015-06-22,72.5,73.18,72.24,72.47,23.745124083,2082337,0.0000,1.0
2015-06-19,72.08,72.14,71.0,71.02,23.2700250087,1815376,0.0000,1.0
2015-06-18,70.8,72.91,70.775,72.27,23.6795931762,2476423,0.0000,1.0
2015-06-17,70.23,70.88,68.95,70.2,23.0013482907,2686814,0.0000,1.0
2015-06-16,68.52,69.93,68.33,69.86,22.8899457492,1664525,0.0000,1.0
2015-06-15,68.24,69.04,67.41,68.65,22.4934837629,3218714,0.0000,1.0
2015-06-12,70.21,70.43,69.3,69.57,22.7949259343,2514350,0.0000,1.0
2015-06-11,71.14,71.72,70.84,71.25,23.3453855515,1842196,0.0000,1.0
2015-06-10,69.07,71.03,68.99,70.61,23.1356866497,3144749,0.0000,1.0
2015-06-09,68.19,68.75,67.4,68.1,22.3132737692,2040598,0.0000,1.0
2015-06-08,69.32,69.493,68.09,68.21,22.349315768,2071457,0.0000,1.0
2015-06-05,69.66,70.2643,68.68,69.51,22.7752666622,2293726,0.0000,1.0
2015-06-04,70.78,71.49,69.45,69.96,22.9227112026,3148619,0.0000,1.0
2015-06-03,71.7,72.41,71.07,71.62,23.4666177291,2523690,0.0000,1.0
2015-06-02,70.73,71.92,70.0,71.07,23.2864077354,1927208,0.0000,1.0
2015-06-01,71.63,72.07,70.35,71.27,23.3519386422,1948851,0.0000,1.0
2015-05-29,72.13,72.18,70.56,70.81,23.2012175565,2252029,0.0000,1.0
2015-05-28,72.05,72.36,71.38,72.23,23.6664869949,1413434,0.0000,1.0
2015-05-27,71.02,72.75,70.63,72.42,23.7287413563,1513557,0.0000,1.0
2015-05-26,72.21,72.32,69.99,70.534,23.1107849051,2459912,0.0000,1.0
2015-05-22,72.9,73.41,72.74,72.84,23.8663562606,1391259,0.0000,1.0
2015-05-21,72.57,73.62,72.35,73.35,24.033460073,1166388,0.0000,1.0
2015-05-20,73.02,73.6595,72.35,72.73,23.8303142619,1788984,0.0000,2.0
2015-05-19,146.26,146.89,145.1,145.73,23.874547624,687092,0.0000,1.0
2015-05-18,144.11,146.55,144.07,145.93,23.9073130774,702365,0.0000,1.0
2015-05-15,144.61,144.94,143.44,144.59,23.6877845396,789297,0.0000,1.0
2015-05-14,142.23,144.32,141.55,144.16,23.6173388148,1214887,0.0000,1.0
2015-05-13,140.69,142.15,139.21,139.78,22.8997753852,1144160,0.0000,1.0
2015-05-12,138.97,141.0,136.966,139.62,22.8735630225,1678067,0.0000,1.0
2015-05-11,142.86,143.58,140.79,140.97,23.0947298329,1097926,0.0000,1.0
2015-05-08,141.5,143.49,141.3869,142.94,23.417469549,1471342,0.0000,1.0
2015-05-07,135.7,138.58,134.98,137.59,22.5409936704,1399136,0.0000,1.0
2015-05-06,139.03,139.7,133.47,135.94,22.2706786798,2117182,0.0000,1.0
2015-05-05,142.02,142.86,137.37,137.59,22.5409936704,2020348,0.0000,1.0
2015-05-04,142.43,144.0,142.1501,142.67,23.3732361869,823554,0.0000,1.0
2015-05-01,138.84,141.5,138.59,141.3,23.1487928311,1294782,0.0000,1.0
2015-04-30,139.86,140.76,135.3139,136.92,22.4312294015,2292360,0.0000,1.0
2015-04-29,140.86,142.7,139.29,141.16,23.1258570137,1776902,0.0000,1.0
2015-04-28,141.66,143.16,138.75,142.9,23.4109164583,1514627,0.0000,1.0
2015-04-27,144.84,145.12,141.21,141.6,23.1979410112,1096219,0.0000,1.0
2015-04-24,143.53,144.0938,142.4036,143.49,23.5075745459,632439,0.0000,1.0
2015-04-23,140.44,144.03,140.26,142.47,23.3404707335,1217296,0.0000,1.0
2015-04-22,140.18,141.85,137.9907,141.4,23.1651755578,887133,0.0000,1.0
2015-04-21,141.53,141.87,138.69,139.37,22.8326062057,906124,0.0000,1.0
2015-04-20,138.37,140.63,138.16,139.84,22.9096050212,1167879,0.0000,1.0
2015-04-17,138.15,138.6946,134.31,136.14,22.3034441332,1955747,0.0000,1.0
2015-04-16,140.39,142.231,139.9,141.01,23.1012829236,778509,0.0000,1.0
2015-04-15,140.49,142.36,140.28,141.14,23.1225804683,1022006,0.0000,1.0
2015-04-14,138.1,139.74,136.56,139.3,22.821138297,1258574,0.0000,1.0
2015-04-13,140.05,141.6,138.42,138.56,22.6999061194,650160,0.0000,1.0
2015-04-10,138.74,140.52,138.32,140.39,22.9997100181,867184,0.0000,1.0
2015-04-09,136.01,138.72,134.8601,138.23,22.6458431213,1410762,0.0000,1.0
2015-04-08,135.57,137.362,134.6,136.38,22.3427626773,2325243,0.0000,1.0
2015-04-07,136.18,137.92,134.95,134.95,22.1084896854,1171621,0.0000,1.0
2015-04-06,131.35,137.29,131.04,136.09,22.2952527698,1725890,0.0000,1.0
2015-04-02,131.89,134.43,131.45,133.25,21.8299833315,1094688,0.0000,1.0
2015-04-01,133.33,133.33,129.71,132.06,21.6350288837,1702048,0.0000,1.0
2015-03-31,135.0,136.7,133.34,133.46,21.8643870576,1615350,0.0000,1.0
2015-03-30,134.68,137.72,134.66,137.02,22.4476121282,1653026,0.0000,1.0
2015-03-27,131.06,132.6668,130.62,132.14,21.6481350651,967354,0.0000,1.0
2015-03-26,130.7,133.43,129.1401,131.34,21.5170732515,2230190,0.0000,1.0
2015-03-25,138.89,139.39,132.201,132.21,21.6596029738,1681099,0.1321,1.0
2015-03-24,140.55,141.66,138.34,138.43,22.6559664886,997982,0.0000,1.0
2015-03-23,141.75,143.11,140.91,140.91,23.0618524736,759633,0.0000,1.0
2015-03-20,140.4,142.91,140.19,141.67,23.1862368883,1514525,0.0000,1.0
2015-03-19,139.04,139.6401,137.17,138.02,22.5888643702,1557393,0.0000,1.0
2015-03-18,134.0,141.54,132.52,139.89,22.8949154959,2684814,0.0000,1.0
2015-03-17,134.58,136.0147,133.25,135.14,22.1175129038,1309833,0.0000,1.0
2015-03-16,132.74,136.5698,132.74,136.45,22.3319123555,1254026,0.0000,1.0
2015-03-13,132.95,133.28,128.71,131.1,21.4563115413,2397522,0.0000,1.0
2015-03-12,130.08,133.7161,130.08,133.56,21.8589242521,1384947,0.0000,1.0
2015-03-11,130.12,130.6,128.5,128.65,21.0553354675,1153603,0.0000,1.0
2015-03-10,133.0,133.24,129.6,129.6,21.2108159859,2135522,0.0000,1.0
2015-03-09,135.02,137.08,134.83,136.26,22.3008162518,1089782,0.0000,1.0
2015-03-06,138.29,139.52,133.8101,134.49,22.0111314965,2108965,0.0000,1.0
2015-03-05,140.88,141.2,139.35,140.52,22.9980236292,679122,0.0000,1.0
2015-03-04,140.43,140.6199,137.76,140.03,22.9178284144,1288600,0.0000,1.0
2015-03-03,142.59,142.83,139.8217,141.9,23.2238795401,1307204,0.0000,1.0
2015-03-02,141.25,143.81,141.25,143.68,23.5152009325,853892,0.0000,1.0
2015-02-27,142.22,142.89,140.94,141.04,23.083128755,641315,0.0000,1.0
2015-02-26,142.76,143.14,141.01,142.45,23.3138945771,960052,0.0000,1.0
2015-02-25,143.08,144.24,142.15,142.92,23.3908165178,800688,0.0000,1.0
2015-02-24,142.05,143.84,141.3,143.39,23.4677384585,1044167,0.0000,1.0
2015-02-23,141.58,142.19,140.7,142.19,23.2713420142,957502,0.0000,1.0
2015-02-20,138.73,142.4,137.25,142.29,23.2877083845,1337746,0.0000,1.0
2015-02-19,138.56,140.6,138.24,139.75,22.8720025774,1039708,0.0000,1.0
2015-02-18,139.04,140.21,138.4601,140.02,22.9161917774,763975,0.0000,1.0
2015-02-17,138.62,140.41,138.0301,140.16,22.9391046959,905567,0.0000,1.0
2015-02-13,137.99,139.46,137.34,139.44,22.8212668293,1216087,0.0000,1.0
2015-02-12,135.64,137.75,135.25,137.66,22.5299454369,1741612,0.0000,1.0
2015-02-11,133.15,134.78,131.68,133.84,21.9047500891,1663201,0.0000,1.0
2015-02-10,131.87,134.1456,129.83,133.62,21.8687440744,1308800,0.0000,1.0
2015-02-09,129.74,131.39,128.53,129.45,21.1862664304,962867,0.0000,1.0
2015-02-06,133.23,134.5,130.06,131.24,21.4792244598,1489199,0.0000,1.0
2015-02-05,130.0,132.68,129.81,132.41,21.670710993,1375313,0.0000,1.0
2015-02-04,128.2,130.98,127.42,128.41,21.0160561786,1747350,0.0000,1.0
2015-02-03,126.59,129.97,125.7601,129.8794,21.2565436247,2302198,0.0000,1.0
2015-02-02,121.27,124.7666,117.2801,124.44,20.3663112754,2311731,0.0000,1.0
2015-01-30,122.14,125.17,119.56,120.05,19.6478276166,2479381,0.0000,1.0
2015-01-29,121.94,125.44,118.86,124.9,20.441596579,2522246,0.0000,1.0
2015-01-28,129.05,129.27,121.11,121.3,19.8524072461,2091552,0.0000,1.0
2015-01-27,126.89,129.0399,124.46,126.45,20.6952753196,2137062,0.0000,1.0
2015-01-26,130.22,131.8105,128.56,131.7,21.5545097634,1323922,0.0000,1.0
2015-01-23,132.18,132.89,130.38,130.61,21.3761163265,1686128,0.0000,1.0
2015-01-22,128.96,133.18,125.846,132.93,21.7558161189,2591836,0.0000,1.0
2015-01-21,124.28,128.28,123.3,127.19,20.8163864602,1736524,0.0000,1.0
2015-01-20,125.93,126.53,121.89,125.35,20.5152452456,1678603,0.0000,1.0
2015-01-16,119.46,124.88,119.03,124.36,20.3532181791,2375432,0.0000,1.0
2015-01-15,124.62,125.34,119.6383,119.89,19.621641424,2362701,0.0000,1.0
2015-01-14,121.01,123.63,118.93,123.26,20.1731881051,3209600,0.0000,1.0
2015-01-13,129.41,131.85,122.58,125.46,20.533248253,2812515,0.0000,1.0
2015-01-12,130.08,130.31,125.24,126.5,20.7034585048,1847961,0.0000,1.0
2015-01-09,133.82,133.88,128.25,129.63,21.215725897,2649257,0.0000,1.0
2015-01-08,129.38,133.35,129.3281,132.89,21.7492695707,2290499,0.0000,1.0
2015-01-07,124.62,126.9,123.54,126.23,20.6592693048,1766753,0.0000,1.0
2015-01-06,125.85,127.0,119.8801,121.74,19.9244192756,2919241,0.0000,1.0
2015-01-05,129.87,130.3,124.46,125.13,20.4792392308,2574988,0.0000,1.0
2015-01-02,134.25,135.19,129.93,132.25,21.6445248004,1634107,0.0000,1.0
2014-12-31,137.45,137.795,132.35,132.61,21.7034437337,1440155,0.0000,1.0
2014-12-30,137.79,138.193,136.47,136.73,22.3777381925,1124589,0.0000,1.0
2014-12-29,137.89,139.39,137.72,138.86,22.7263418812,564698,0.0000,1.0
2014-12-26,138.07,139.1715,138.0401,138.36,22.6445100294,816358,0.0000,1.0
2014-12-24,137.65,138.1801,137.0,137.14,22.444840311,397234,0.0000,1.0
2014-12-23,137.98,138.0,136.61,137.15,22.446476948,1051141,0.0000,1.0
2014-12-22,135.14,136.55,134.54,136.4,22.3237291703,975377,0.1407,1.0
2014-12-19,134.57,136.38,133.07,134.75,22.0309645787,2150578,0.0000,1.0
2014-12-18,129.36,133.11,127.831,133.03,21.7497530086,2844851,0.0000,1.0
2014-12-17,117.95,124.81,117.65,124.18,20.3028213832,2653817,0.0000,1.0
2014-12-16,118.16,125.09,116.901,117.09,19.1436411319,2982443,0.0000,1.0
2014-12-15,124.53,125.45,118.55,119.76,19.580173046,2317887,0.0000,1.0
2014-12-12,125.83,128.0,122.42,122.5,20.028149617,1762720,0.0000,1.0
2014-12-11,128.13,132.44,127.8,128.61,21.0271046714,1603246,0.0000,1.0
2014-12-10,132.14,132.23,126.36,126.86,20.7409882483,1883494,0.0000,1.0
2014-12-09,129.18,133.468,128.214,133.16,21.7710073715,1976821,0.0000,1.0
2014-12-08,135.33,136.484,132.2,133.56,21.836405411,1310280,0.0000,1.0
2014-12-05,136.02,137.15,135.4,136.21,22.2696674232,977935,0.0000,1.0
2014-12-04,135.36,136.75,133.7,135.61,22.1715703638,1144778,0.0000,1.0
2014-12-03,134.82,136.51,134.4896,136.14,22.2582227662,1001677,0.0000,1.0
2014-12-02,131.96,134.95,131.96,134.42,21.9770111961,1210470,0.0000,1.0
2014-12-01,133.18,133.4699,131.2,132.07,21.5927977136,1482293,0.0000,1.0
2014-11-28,135.36,136.06,134.24,134.82,22.0424092357,882935,0.0000,1.0
2014-11-26,134.97,135.88,134.47,135.71,22.1879198737,706942,0.0000,1.0
2014-11-25,135.46,135.94,134.07,134.81,22.0407742847,1217833,0.0000,1.0
2014-11-24,134.8,135.208,134.284,134.93,22.0603936965,717912,0.0000,1.0
2014-11-21,135.66,135.8,132.48,133.89,21.8903587937,1717797,0.0000,1.0
2014-11-20,129.14,131.92,129.02,131.67,21.5273996741,918877,0.0000,1.0
2014-11-19,131.13,131.64,129.26,130.99,21.4162230068,1298540,0.0000,1.0
2014-11-18,129.51,132.325,129.51,131.66,21.5257647231,981786,0.0000,1.0
2014-11-17,128.37,129.79,128.06,129.45,21.1644405545,936024,0.0000,1.0
2014-11-14,128.88,129.61,128.21,129.2,21.1235667798,779219,0.0000,1.0
2014-11-13,129.02,130.3,127.25,129.06,21.1006774659,1247151,0.0000,1.0
2014-11-12,127.54,129.15,127.44,128.68,21.0385493283,908113,0.0000,1.0
2014-11-11,128.89,129.33,128.16,129.05,21.0990425149,556945,0.0000,1.0
2014-11-10,127.66,128.829,127.12,128.67,21.0369143773,884212,0.0000,1.0
2014-11-07,127.16,128.0,126.2032,127.6,20.8619746215,1111287,0.0000,1.0
2014-11-06,125.77,127.366,124.33,127.26,20.8063862879,1438444,0.0000,1.0
2014-11-05,126.0,126.14,124.0348,125.68,20.5480640316,1348499,0.0000,1.0
2014-11-04,123.59,124.31,121.5,123.44,20.18183501,1529052,0.0000,1.0
2014-11-03,124.86,125.89,123.8001,124.64,20.3780291287,1243151,0.0000,1.0
2014-10-31,124.7,124.74,122.87,124.44,20.3453301089,1807132,0.0000,1.0
2014-10-30,117.05,121.35,116.8601,120.47,19.6962545662,2550869,0.0000,1.0
2014-10-29,118.84,119.8829,115.69,118.18,19.3218507897,1954197,0.0000,1.0
2014-10-28,115.86,118.64,115.7,118.49,19.3725342704,1458552,0.0000,1.0
2014-10-27,113.95,115.2,112.7,114.67,18.7479829925,1695989,0.0000,1.0
2014-10-24,113.07,115.24,111.87,115.07,18.8133810321,1296437,0.0000,1.0
2014-10-23,112.09,114.6486,111.45,112.69,18.4242626967,1898591,0.0000,1.0
2014-10-22,111.85,112.59,108.69,108.87,17.7997114188,2069568,0.0000,1.0
2014-10-21,107.25,111.3701,106.91,111.19,18.1790200483,2670159,0.0000,1.0
2014-10-20,101.44,105.16,101.3,104.99,17.165350435,1560847,0.0000,1.0
2014-10-17,102.0,104.03,100.6501,102.1,16.6928495992,3240652,0.0000,1.0
2014-10-16,93.42,100.54,93.15,98.4,16.0879177332,4677352,0.0000,1.0
2014-10-15,96.78,99.49,91.48,98.46,16.0977274391,5279343,0.0000,1.0
2014-10-14,102.0,104.21,99.7601,100.92,16.4999253825,3063009,0.0000,1.0
2014-10-13,105.36,106.62,100.2,100.4,16.414907931,2623931,0.0000,1.0
2014-10-10,109.29,110.8899,105.56,105.61,17.2667173964,3441637,0.0000,1.0
2014-10-09,115.72,116.1978,109.13,109.33,17.8749191643,2999116,0.0000,1.0
2014-10-08,110.66,116.757,108.9504,116.39,19.0291945627,2858140,0.0000,1.0
2014-10-07,114.12,114.8699,110.52,110.58,18.079288038,2069281,0.0000,1.0
2014-10-06,117.73,118.23,114.66,115.87,18.9441771112,1891353,0.0000,1.0
2014-10-03,114.87,117.01,113.84,116.3,19.0144800038,2108816,0.0000,1.0
2014-10-02,112.32,113.78,109.136,112.57,18.4046432848,2190034,0.0000,1.0
2014-10-01,116.72,116.844,111.8,112.64,18.4160879417,2967532,0.0000,1.0
2014-09-30,118.56,119.63,116.6501,117.36,19.1877848086,1288195,0.0000,1.0
2014-09-29,115.87,118.91,115.59,118.33,19.3463750546,1136710,0.0000,1.0
2014-09-26,116.74,119.8168,116.36,119.07,19.4673614278,1234851,0.0000,1.0
2014-09-25,121.11,121.14,116.12,116.23,19.0030353468,1745893,0.0000,1.0
2014-09-24,119.4,122.322,118.46,122.16,19.9725612834,1193135,0.0707,1.0
2014-09-23,120.14,121.68,119.27,119.4,19.510022283,1104479,0.0000,1.0
2014-09-22,123.67,123.754,120.75,121.46,19.8466273576,1121928,0.0000,1.0
2014-09-19,125.97,126.25,123.6364,124.5,20.3433649433,981700,0.0000,1.0
2014-09-18,123.89,124.78,123.46,124.7,20.3760450477,673400,0.0000,1.0
2014-09-17,122.88,124.46,121.0,122.78,20.0623160461,1690000,0.0000,1.0
2014-09-16,118.94,122.9,118.7,122.33,19.9887858114,929700,0.0000,1.0
2014-09-15,119.93,120.205,118.53,119.61,19.5443363926,783400,0.0000,1.0
2014-09-12,121.69,121.7,118.87,119.9,19.5917225438,1231100,0.0000,1.0
2014-09-11,120.18,122.1,119.9,121.974,19.9306152257,715400,0.0000,1.0
2014-09-10,120.49,121.85,119.24,121.7,19.8858434828,1195800,0.0000,1.0
2014-09-09,122.24,122.52,119.574,120.34,19.6636187733,966500,0.0000,1.0
2014-09-08,123.2,123.74,121.541,122.65,20.0410739783,936100,0.0000,1.0
2014-09-05,121.82,123.69,120.5,123.6,20.1963044739,883500,0.0000,1.0
2014-09-04,123.04,124.4599,120.95,121.87,19.9136215714,1347100,0.0000,1.0
2014-09-03,124.06,124.15,122.0,122.56,20.0263679314,687600,0.0000,1.0
2014-09-02,123.34,123.42,121.34,122.63,20.0378059679,817500,0.0000,1.0
2014-08-29,122.5,122.94,121.281,122.88,20.0786560983,660200,0.0000,1.0
2014-08-28,120.86,122.08,120.5,121.89,19.9168895819,969000,0.0000,1.0
2014-08-27,122.39,122.67,121.56,122.15,19.9593737175,482200,0.0000,1.0
2014-08-26,122.1,123.147,122.1,122.28,19.9806157853,730800,0.0000,1.0
2014-08-25,121.95,122.588,121.4,121.95,19.9266936132,826900,0.0000,1.0
2014-08-22,120.48,121.109,119.3661,120.15,19.6325726742,1153400,0.0000,1.0
2014-08-21,120.05,121.2101,119.75,120.78,19.7355150029,611700,0.0000,1.0
2014-08-20,118.26,120.12,118.25,119.72,19.5623104499,919300,0.0000,1.0
2014-08-19,117.75,119.04,117.4664,118.72,19.3989099283,1019700,0.0000,1.0
2014-08-18,116.0,117.11,115.78,116.88,19.0982529685,1035400,0.0000,1.0
2014-08-15,115.37,115.74,111.63,114.07,18.6390975027,2157100,0.0000,1.0
2014-08-14,113.1,114.13,112.7809,114.12,18.6472675288,611400,0.0000,1.0
2014-08-13,111.67,112.92,111.1,112.7,18.4152387881,1623600,0.0000,1.0
2014-08-12,110.46,111.35,109.36,110.31,18.0247115414,1040300,0.0000,1.0
2014-08-11,111.04,112.28,110.66,110.84,18.1113138178,1354100,0.0000,1.0
2014-08-08,106.82,110.046,106.05,109.79,17.9397432701,1244300,0.0000,1.0
2014-08-07,109.35,109.7,105.3701,106.09,17.3351613401,1440900,0.0000,1.0
2014-08-06,106.34,109.3,106.26,107.86,17.6243802634,1203400,0.0000,1.0
2014-08-05,109.68,110.57,106.66,107.75,17.606406206,1612600,0.0000,1.0
2014-08-04,109.4,111.7699,107.98,111.04,18.1439939222,970700,0.0000,1.0
2014-08-01,108.82,110.8762,107.2,108.7,17.7616367015,2069300,0.0000,1.0
2014-07-31,114.31,114.55,109.65,109.76,17.9348412545,2956900,0.0000,1.0
2014-07-30,117.91,118.34,115.28,116.68,19.0655728642,1451100,0.0000,1.0
2014-07-29,118.81,119.3,116.6401,116.68,19.0655728642,876600,0.0000,1.0
2014-07-28,118.07,118.7,116.09,118.18,19.3106736466,815400,0.0000,1.0
2014-07-25,118.75,119.04,117.37,118.11,19.2992356101,728300,0.0000,1.0
2014-07-24,120.16,120.47,119.4301,119.745,19.566395463,666500,0.0000,1.0
2014-07-23,119.45,120.1,118.78,119.72,19.5623104499,702200,0.0000,1.0
2014-07-22,118.63,119.55,118.36,118.92,19.4315900326,866400,0.0000,1.0
2014-07-21,116.96,117.7,115.78,117.34,19.1734172084,831300,0.0000,1.0
2014-07-18,115.77,118.42,115.5,118.06,19.291065584,852300,0.0000,1.0
2014-07-17,117.51,118.9,114.1,114.57,18.7207977635,1691900,0.0000,1.0
2014-07-16,118.86,119.17,117.72,118.64,19.3858378866,923500,0.0000,1.0
2014-07-15,118.26,118.93,115.86,117.36,19.1766852189,1065700,0.0000,1.0
2014-07-14,118.0,118.49,117.6,117.97,19.2763595371,637000,0.0000,1.0
2014-07-11,115.66,116.5,114.83,116.34,19.0100166868,853800,0.0000,1.0
2014-07-10,113.83,116.72,113.51,115.79,18.9201463999,1108200,0.0000,1.0
2014-07-09,116.46,117.49,115.79,117.2,19.1505411354,735500,0.0000,1.0
2014-07-08,117.23,117.3601,114.79,115.75,18.913610379,1310600,0.0000,1.0
2014-07-07,118.51,118.79,117.41,118.0,19.2812615527,809700,0.0000,1.0
2014-07-03,118.42,119.309,118.24,119.18,19.4740741683,460300,0.0000,1.0
