timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient 
2012-12-18,52.79,54.63,52.37,54.400002,2.2614772353,19013600,0.0000,1.0
2012-12-17,50.12,52.04,49.94,51.990002,2.16129047176,8050800,0.0000,1.0
2012-12-14,50.52,50.93,49.5,50.040001,2.08022645139,11422000,0.0000,1.0
2012-12-13,52.44,53.53,50.81,51.5,2.14092046574,14104800,0.0000,1.0
2012-12-12,53.88,53.9,52.3,52.689999,2.19039023687,12551600,0.0000,1.0
2012-12-11,52.23,53.94,52.02,53.049999,2.20535589449,14374000,0.0000,1.0
2012-12-10,50.25,51.86,50.22,51.080002,2.12346061499,8768400,0.0000,1.0
2012-12-07,52.36,52.49,50.13,50.630001,2.10475350138,10031200,0.0000,1.0
2012-12-06,50.12,51.96,49.7,51.509998,2.14133609531,12760400,0.0000,1.0
2012-12-05,52.12,52.13,49.74,50.580002,2.1026749794,18192400,0.0000,1.0
2012-12-04,52.55,52.65,51.3,52.189999,2.16960460128,14031200,0.0000,1.0
2012-12-03,53.99,54.11,52.37,52.529999,2.18373883348,14034400,0.0000,1.0
2012-11-30,53.0,53.14,52.27,52.790001,2.19454744713,9519600,0.0000,1.0
2012-11-29,52.9,53.54,52.23,52.98,2.20244594708,10382400,0.0000,1.0
2012-11-28,50.02,52.18,49.09,52.080002,2.16503188616,11708400,0.0000,1.0
2012-11-27,51.2,51.8,50.52,50.720001,2.10849491579,14991200,0.0000,1.0
2012-11-26,50.3,51.35,49.8,51.299999,2.13260616993,8206000,0.0000,1.0
2012-11-23,49.31,50.65,49.18,50.65,2.10558488524,1347054,0.0000,1.0
2012-11-21,48.22,48.64,47.69,48.43,2.01329666322,6698400,0.0000,1.0
2012-11-20,48.07,48.33,46.75,48.09,1.99916243102,9102800,0.0000,1.0
2012-11-19,46.35,48.2,46.32,48.080002,1.99874680145,14399200,0.0000,1.0
2012-11-16,44.4,45.26,42.78,44.849998,1.86447142925,15525600,0.0000,1.0
2012-11-15,44.85,45.33,43.83,44.349998,1.84368579366,12933200,0.0000,1.0
2012-11-14,47.07,47.24,44.56,44.75,1.86031438528,12289600,0.0000,1.0
2012-11-13,46.33,47.77,45.98,46.41,1.92932269543,14405600,0.0000,1.0
2012-11-12,48.27,48.41,47.01,47.439999,1.97214106318,6850800,0.0000,1.0
2012-11-09,46.93,48.95,46.84,47.369999,1.9692310742,18191600,0.0000,1.0
2012-11-08,49.5,49.91,46.86,46.860001,1.94802980904,12936400,0.0000,1.0
2012-11-07,51.26,51.4,48.51,49.16,2.04364369118,15988800,0.0000,1.0
2012-11-06,52.87,53.99,52.32,52.959999,2.20161448009,7607600,0.0000,1.0
2012-11-05,51.67,52.92,51.3,52.639999,2.18831167331,6264800,0.0000,1.0
2012-11-02,54.05,54.13,51.38,51.380001,2.13593195477,7642800,0.0000,1.0
2012-11-01,52.09,53.63,51.69,53.330002,2.21699597514,7655200,0.0000,1.0
2012-10-31,51.95,52.18,50.6,51.16,2.12678623354,6175200,0.0000,1.0
2012-10-26,51.7,52.74,50.46,52.169998,2.16877313429,8008000,0.0000,1.0
2012-10-25,52.76,52.98,51.19,51.630001,2.14632477256,9734400,0.0000,1.0
2012-10-24,53.11,53.37,51.44,51.630001,2.14632477256,8627200,0.0000,1.0
2012-10-23,52.48,53.6,51.73,52.150002,2.16794187515,11751600,0.0000,1.0
2012-10-22,52.8,54.17,52.52,53.740002,2.23404019632,8797200,0.0000,1.0
2012-10-19,56.84,56.93,52.75,52.91,2.1995359581,11888000,0.0000,1.0
2012-10-18,58.53,59.09,56.4,57.029999,2.37080955379,7230000,0.0000,1.0
2012-10-17,58.3,59.65,58.06,59.049999,2.45478352157,5558400,0.0000,1.0
2012-10-16,57.07,59.4,57.01,59.23,2.46226639195,5947600,0.0000,1.0
2012-10-15,56.23,57.01,55.22,56.759998,2.359585269,4847200,0.0000,1.0
2012-10-12,55.72,56.53,55.28,55.650002,2.31344132427,4549200,0.0000,1.0
2012-10-11,57.52,57.55,55.56,55.66,2.31385695384,5933200,0.0000,1.0
2012-10-10,57.04,57.48,55.9,56.16,2.33464258943,6492000,0.0000,1.0
2012-10-09,59.39,59.45,56.64,56.849998,2.36332668341,7591200,0.0000,1.0
2012-10-08,60.55,60.91,59.49,59.93,2.49136628178,4368400,0.0000,1.0
2012-10-05,63.56,63.8,61.14,61.560001,2.55912749537,4855600,0.0000,1.0
2012-10-04,62.35,63.13,61.69,62.639999,2.6040243851,6347600,0.0000,1.0
2012-10-03,61.32,62.27,60.58,61.919998,2.57409302828,6659200,0.0000,1.0
2012-10-02,61.12,61.64,59.42,60.77,2.52628614957,6876800,0.0000,1.0
2012-10-01,61.5,62.57,59.72,60.380001,2.51007339538,6520800,0.0000,1.0
2012-09-28,61.46,62.05,60.4,60.639999,2.52088184275,6582400,0.0000,1.0
2012-09-27,60.05,62.52,59.78,62.130001,2.58282311995,7635200,0.0000,1.0
2012-09-26,60.86,60.99,58.72,59.599998,2.47764767915,10200000,0.0000,1.0
2012-09-25,64.35,64.75,61.05,61.209999,2.54457746732,6381200,0.0000,1.0
2012-09-24,63.34,64.16,62.95,63.77,2.65099996311,5828000,0.0000,1.0
2012-09-21,65.92,66.05,64.8,64.970001,2.7008855301,6044000,0.0000,1.0
2012-09-20,64.17,65.09,63.67,64.970001,2.7008855301,6038400,0.0000,1.0
2012-09-19,64.76,65.61,64.18,65.120003,2.70712130391,5730000,0.0000,1.0
2012-09-18,64.08,64.83,64.08,64.690002,2.68924561574,4197600,0.0000,1.0
2012-09-17,64.66,64.66,63.9,64.57,2.68425698005,6346800,0.0000,1.0
2012-09-14,63.6,65.2,63.46,64.449997,2.6792683028,11932400,0.0000,1.0
2012-09-13,60.59,63.63,60.34,62.84,2.61233868091,9734000,0.0000,1.0
2012-09-12,60.49,60.87,59.29,60.43,2.51215191737,6412000,0.0000,1.0
2012-09-11,60.14,60.86,59.58,59.91,2.49053485636,5848000,0.0000,1.0
2012-09-10,62.09,62.45,60.03,60.169998,2.50134330372,6275200,0.0000,1.0
2012-09-07,62.42,62.87,62.03,62.470001,2.59695735215,4569600,0.0000,1.0
2012-09-06,59.99,62.86,59.96,62.740002,2.60818163694,6444000,0.0000,1.0
2012-09-05,58.99,59.76,58.43,58.849998,2.44646922576,4201200,0.0000,1.0
2012-09-04,59.01,59.75,57.35,59.119999,2.45769351055,6234400,0.0000,1.0
2012-08-31,59.4,60.02,57.53,59.369999,2.46808632835,7034000,0.0000,1.0
2012-08-30,59.16,59.22,57.84,58.130001,2.41653803523,5178000,0.0000,1.0
2012-08-29,60.01,60.4,59.19,59.959999,2.49261337834,3072400,0.0000,1.0
2012-08-28,59.76,60.42,59.18,59.939999,2.49178195292,3652400,0.0000,1.0
2012-08-27,60.44,60.65,59.54,59.950001,2.49219774877,3140800,0.0000,1.0
2012-08-24,58.12,60.08,57.87,59.66,2.48014203856,4343200,0.0000,1.0
2012-08-23,59.28,59.78,58.1,58.619999,2.43690787496,4568400,0.0000,1.0
2012-08-22,58.86,60.39,58.42,59.950001,2.49219774877,4739600,0.0000,1.0
2012-08-21,60.58,61.23,58.6,59.310001,2.46559213522,9092800,0.0000,1.0
2012-08-20,59.66,60.04,58.94,60.0,2.49427627076,3829600,0.0000,1.0
2012-08-17,59.35,59.77,58.97,59.77,2.48471487839,4733600,0.0000,1.0
2012-08-16,57.61,59.38,57.37,58.959999,2.45104210716,5792400,0.0000,1.0
2012-08-15,56.38,57.18,56.34,56.919998,2.36623667239,2985600,0.0000,1.0
2012-08-14,57.08,57.42,56.05,56.52,2.34960824706,4590000,0.0000,1.0
2012-08-13,56.06,56.44,55.15,56.439999,2.34628250379,2996000,0.0000,1.0
2012-08-10,55.41,56.1,54.93,56.099998,2.33214823002,3889600,0.0000,1.0
2012-08-09,55.42,56.15,55.13,55.869999,2.32258687922,3229200,0.0000,1.0
2012-08-08,55.08,55.81,54.83,55.400002,2.30304850648,3580400,0.0000,1.0
2012-08-07,54.96,56.18,54.64,55.490002,2.30678992089,5858400,0.0000,1.0
2012-08-06,53.83,54.87,53.48,54.150002,2.25108441751,5317200,0.0000,1.0
2012-08-03,52.56,54.04,52.01,52.959999,2.20161448009,8128400,0.0000,1.0
2012-08-02,49.45,51.63,49.01,50.110001,2.08313644037,6909600,0.0000,1.0
2012-08-01,52.2,52.23,50.1,50.639999,2.10516913095,6288400,0.0000,1.0
2012-07-31,51.42,52.0,50.98,51.139999,2.12595476654,5531200,0.0000,1.0
2012-07-30,51.69,52.34,50.65,51.110001,2.12470771155,7634800,0.0000,1.0
2012-07-27,48.92,51.53,48.5,51.419998,2.1375946809,11304400,0.0000,1.0
2012-07-26,48.07,48.7,47.03,47.799999,1.9871067208,9626000,0.0000,1.0
2012-07-25,45.97,46.98,45.22,46.0,1.91227847425,8194800,0.0000,1.0
2012-07-24,48.42,48.61,46.11,47.049999,1.95592826742,10508000,0.0000,1.0
2012-07-23,47.06,48.68,45.96,48.150002,2.00165679043,9241200,0.0000,1.0
2012-07-20,52.04,52.04,49.9,50.0,2.07856355897,6863600,0.0000,1.0
2012-07-19,51.44,52.5,51.15,52.0,2.16170610133,9010400,0.0000,1.0
2012-07-18,48.09,50.8,48.08,50.360001,2.09352925816,7810000,0.0000,1.0
2012-07-17,48.53,48.88,46.36,48.389999,2.0116337708,7233600,0.0000,1.0
2012-07-16,47.76,48.37,47.1,47.66,1.98128678441,4530800,0.0000,1.0
2012-07-13,46.37,48.38,46.28,48.02,1.99625244203,5880000,0.0000,1.0
2012-07-12,46.23,46.55,44.71,46.02,1.91310989967,8973200,0.0000,1.0
2012-07-11,47.96,48.32,46.14,47.389999,1.97006249962,9212000,0.0000,1.0
2012-07-10,50.39,50.75,47.55,48.049999,1.9974995386,7194400,0.0000,1.0
2012-07-09,49.68,50.19,48.85,49.57,2.06068791236,4005200,0.0000,1.0
2012-07-06,51.09,51.18,48.77,49.740002,2.0677551116,6052000,0.0000,1.0
2012-07-05,51.56,52.54,50.72,51.779999,2.1525603801,4940000,0.0000,1.0
2012-07-03,50.49,51.68,50.26,51.599998,2.14507750971,3872800,0.0000,1.0
2012-07-02,50.15,50.5,49.3,50.400002,2.09519215058,5212800,0.0000,1.0
2012-06-29,48.3,50.0,47.85,50.0,2.07856355897,10274800,0.0000,1.0
2012-06-28,46.16,46.28,44.2,45.549999,1.89357136065,8716000,0.0000,1.0
2012-06-27,46.93,47.86,46.79,47.25,1.96424256323,4874400,0.0000,1.0
2012-06-26,45.98,46.79,45.38,46.400002,1.92890706587,5695200,0.0000,1.0
2012-06-25,47.15,47.2,45.15,45.52,1.89232426409,5590000,0.0000,1.0
2012-06-22,47.31,48.55,46.99,48.389999,2.0116337708,5835200,0.0000,1.0
2012-06-21,50.53,50.73,46.73,46.93,1.95093975645,6491200,0.0000,1.0
2012-06-20,50.83,51.31,49.51,50.73,2.10891058693,8101200,0.0000,1.0
2012-06-19,49.76,51.16,49.69,50.549999,2.10142771655,6771600,0.0000,1.0
2012-06-18,47.18,49.37,46.89,48.939999,2.03449796995,7361200,0.0000,1.0
2012-06-15,46.33,47.87,46.3,47.709999,1.9833653064,7031600,0.0000,1.0
2012-06-14,45.45,46.5,44.73,46.009998,1.91269410382,5475600,0.0000,1.0
2012-06-13,46.05,47.09,44.99,45.5,1.89149283866,4041600,0.0000,1.0
2012-06-12,45.36,46.49,44.55,46.41,1.92932269543,5624800,0.0000,1.0
2012-06-11,48.23,48.36,44.73,44.990002,1.8702915735,7574800,0.0000,1.0
2012-06-08,45.61,47.38,45.18,47.25,1.96424256323,5266000,0.0000,1.0
2012-06-07,47.81,47.86,45.74,45.900002,1.90812143028,7142000,0.0000,1.0
2012-06-06,44.46,46.52,44.3,46.419998,1.929738325,7155200,0.0000,1.0
2012-06-05,42.47,43.68,42.41,43.450001,1.80627177432,8186800,0.0000,1.0
2012-06-04,42.33,43.1,41.19,42.860001,1.78174472432,9514400,0.0000,1.0
2012-06-01,43.18,43.96,41.92,41.959999,1.74433049712,9347600,0.0000,1.0
2012-05-31,46.04,46.38,44.55,45.540001,1.89315573108,6920000,0.0000,1.0
2012-05-30,46.1,46.7,45.33,46.200001,1.92059277006,5192400,0.0000,1.0
2012-05-29,46.95,48.04,46.15,47.349998,1.9683996072,5890000,0.0000,1.0
2012-05-25,45.99,46.21,45.25,45.650002,1.89772861248,2604000,0.0000,1.0
2012-05-24,47.0,47.11,44.8,45.91,1.90853705985,6450000,0.0000,1.0
2012-05-23,45.34,47.11,44.13,46.75,1.94345692764,6748000,0.0000,1.0
2012-05-22,47.01,47.63,45.46,46.490002,1.93264848027,8051600,0.0000,1.0
2012-05-21,43.29,46.77,43.15,46.66,1.93971551323,8600400,0.0000,1.0
2012-05-18,45.26,45.56,42.93,43.040001,1.78922755313,11746800,0.0000,1.0
2012-05-17,47.86,48.07,44.82,44.84,1.86405579968,10860000,0.0000,1.0
2012-05-16,49.36,49.76,47.53,47.779999,1.98627529538,6191600,0.0000,1.0
2012-05-15,49.83,50.9,48.56,48.84,2.0303408844,6303200,0.0000,1.0
2012-05-14,49.45,50.47,49.07,49.27,2.04821653101,6850000,0.0000,1.0
2012-05-11,50.11,52.33,50.09,50.669998,2.10641622752,4007200,0.0000,2.0
2012-05-10,103.51,103.6,100.32,101.440002,2.10849491579,16922400,0.0000,1.0
2012-05-09,99.55,103.79,98.21,102.489998,2.13031975002,11230400,0.0000,1.0
2012-05-08,102.21,104.12,98.05,103.059998,2.1421675623,11520000,0.0000,1.0
2012-05-07,102.08,105.73,101.97,104.209999,2.16607106402,8793600,0.0000,1.0
2012-05-04,109.23,109.75,104.0,104.059998,2.16295319789,7590400,0.0000,1.0
2012-05-03,116.3,116.53,111.5,112.300003,2.33422693908,4189600,0.0000,1.0
2012-05-02,113.28,116.32,112.63,115.900002,2.40905520642,3216000,0.0000,1.0
2012-05-01,113.86,118.89,113.71,115.139999,2.39325806101,4361600,0.0000,1.0
2012-04-30,115.88,116.63,114.24,114.489998,2.37974737709,4007200,0.0000,1.0
2012-04-27,116.36,118.13,114.57,116.919998,2.43025647158,4372000,0.0000,1.0
2012-04-26,112.77,115.73,112.5,114.949997,2.38930874868,5936800,0.0000,1.0
2012-04-25,111.12,113.14,110.62,112.93,2.34732182714,6350400,0.0000,1.0
2012-04-24,105.83,107.07,103.31,104.620003,2.17459325775,5404000,0.0000,1.0
2012-04-23,106.44,106.85,103.45,106.5,2.2136701903,5839200,0.0000,1.0
2012-04-20,112.04,113.54,108.87,109.25,2.27083068817,7126400,0.0000,1.0
2012-04-19,112.93,117.0,109.05,110.440002,2.2955656361,8300000,0.0000,1.0
2012-04-18,113.94,116.11,113.08,114.129997,2.37226452749,5345600,0.0000,1.0
2012-04-17,109.92,116.01,109.32,114.970001,2.38972454453,7885600,0.0000,1.0
2012-04-16,113.97,114.03,107.4,108.57,2.25669645597,8353600,0.0000,1.0
2012-04-13,116.23,116.33,112.01,112.099998,2.33006970803,7638400,0.0000,1.0
2012-04-12,114.27,117.88,113.85,117.410004,2.44044155773,7428800,0.0000,1.0
2012-04-11,115.08,115.85,112.77,113.599998,2.36124816142,7033600,0.0000,1.0
2012-04-10,117.44,118.88,110.9,111.980003,2.32757553569,12226400,0.0000,1.0
2012-04-09,115.85,119.16,115.31,117.660004,2.44563796663,5996000,0.0000,1.0
2012-04-05,117.62,120.73,117.32,120.43,2.50321409407,6444000,0.0000,1.0
2012-04-04,120.41,120.68,116.15,118.269997,2.45831705884,8548000,0.0000,1.0
2012-04-03,123.83,124.97,121.19,123.300003,2.56286893057,6979200,0.0000,1.0
2012-04-02,119.31,123.84,118.7,123.290001,2.56266103264,5227200,0.0000,1.0
2012-03-30,122.0,122.14,118.21,119.639999,2.48679342116,5268800,0.0000,1.0
2012-03-29,120.01,121.69,117.77,120.480003,2.5042534382,7179200,0.0000,1.0
2012-03-28,123.4,124.81,119.56,121.730003,2.53023548269,7932000,0.0000,1.0
2012-03-27,122.83,124.72,122.78,123.169998,2.56016669401,7468800,0.0000,1.0
2012-03-26,118.78,122.7,118.65,122.699997,2.5503974245,6606400,0.0000,1.0
2012-03-23,117.23,117.31,114.6,116.610001,2.4238129869,6562400,0.0000,1.0
2012-03-22,115.39,117.59,115.32,116.769997,2.42713860545,8884000,0.0000,1.0
2012-03-21,117.63,119.46,117.05,117.480003,2.44189653143,6524000,0.0000,1.0
2012-03-20,115.09,117.89,114.14,117.519997,2.44272783214,7683200,0.0000,1.0
2012-03-19,114.96,117.65,114.15,116.879997,2.42942502537,7998400,0.0000,1.0
2012-03-16,115.2,115.22,113.63,114.389999,2.37766883432,5762400,0.0000,1.0
2012-03-15,114.71,115.35,113.03,114.639999,2.38286524322,8200800,0.0000,1.0
2012-03-14,112.84,114.95,111.64,113.769997,2.36478169868,10127200,0.0000,1.0
2012-03-13,108.38,112.53,107.67,112.510002,2.33859190177,7977600,0.0000,1.0
2012-03-12,106.21,106.89,104.97,106.510002,2.21387808823,6312800,0.0000,1.0
2012-03-09,105.69,106.99,105.44,106.339996,2.21034440546,6456000,0.0000,1.0
2012-03-08,103.57,106.0,103.0,105.07,2.18394673141,5198400,0.0000,1.0
2012-03-07,100.96,102.5,100.52,101.839996,2.11680904531,7801600,0.0000,1.0
2012-03-06,99.64,100.2,97.94,99.580002,2.06983363359,8981600,0.0000,1.0
2012-03-05,105.71,106.05,101.54,102.519997,2.1309432983,10185600,0.0000,1.0
2012-03-02,105.78,106.88,104.86,105.82,2.1995359581,6927200,0.0000,1.0
2012-03-01,104.83,106.39,103.91,106.139999,2.2061873407,9776800,0.0000,1.0
2012-02-29,105.32,106.3,102.66,103.620003,2.15380762216,11087200,0.0000,1.0
2012-02-28,102.16,105.0,101.85,105.0,2.18249173692,7999200,0.0000,1.0
2012-02-27,99.72,102.92,98.55,101.949997,2.11909548601,7700800,0.0000,1.0
2012-02-24,101.32,102.05,100.78,101.459999,2.10891056614,5607200,0.0000,1.0
2012-02-23,98.95,100.79,97.5,100.480003,2.08854072641,8756000,0.0000,1.0
2012-02-22,99.32,100.19,98.13,98.610001,2.04967154628,5224000,0.0000,1.0
2012-02-21,99.47,101.2,98.04,99.93,2.07710856448,6848800,0.0000,1.0
2012-02-17,100.03,100.27,97.8,99.089996,2.05964854744,6747200,0.0000,1.0
2012-02-16,96.22,100.34,95.43,99.940002,2.0773164624,10511200,0.0000,1.0
2012-02-15,99.53,101.13,95.61,95.93,1.99396602212,15994400,0.0000,1.0
2012-02-14,96.72,98.12,95.74,98.12,2.03948656406,903961,0.0000,1.0
2012-02-13,96.84,97.71,95.61,97.269997,2.02181871145,6633600,0.0000,1.0
2012-02-10,94.74,95.52,93.74,94.720001,1.96881542384,8116800,0.0000,1.0
2012-02-09,95.72,97.1,94.11,96.790001,2.01184168951,6356000,0.0000,1.0
2012-02-08,93.28,94.69,92.273,94.69,1.96819183399,803808,0.0000,1.0
2012-02-07,92.5,93.78,91.24,93.139999,1.93597407804,5424000,0.0000,1.0
2012-02-06,91.78,92.75,91.14,92.739998,1.92765980302,5451200,0.0000,1.0
2012-02-03,91.75,93.15,91.27,92.830002,1.92953059336,6460000,0.0000,1.0
2012-02-02,89.24,90.08,88.18,89.279999,1.85574152466,6049600,0.0000,1.0
2012-02-01,87.73,89.33,86.9,88.370003,1.83682667942,7322400,0.0000,1.0
2012-01-31,87.18,87.69,84.65,86.25,1.79276106961,8258400,0.0000,1.0
2012-01-30,83.62,86.3,82.64,85.949997,1.78652531658,7028000,0.0000,1.0
2012-01-27,84.48,86.18,84.34,85.809998,1.78361534838,7035200,0.0000,1.0
2012-01-26,86.98,87.45,83.77,84.970001,1.76615547684,7795200,0.0000,1.0
2012-01-25,85.33,86.5,83.43,85.879997,1.78507032209,8438400,0.0000,1.0
2012-01-24,82.12,83.43,81.67,82.720001,1.71938779676,3983200,0.0000,1.0
2012-01-23,83.17,84.98,81.8,83.18,1.72894916835,5736000,0.0000,1.0
2012-01-20,82.44,83.26,82.29,83.190002,1.72915706628,3340800,0.0000,1.0
2012-01-19,83.08,83.97,82.71,83.559998,1.7368476683,9449600,0.0000,1.0
2012-01-18,79.36,82.0,78.91,81.919998,1.70275922594,8909600,0.0000,1.0
2012-01-17,78.88,79.83,78.0,78.790001,1.6377002489,5376000,0.0000,1.0
2012-01-13,76.42,76.83,74.79,76.730003,1.59488188115,6464800,0.0000,1.0
2012-01-12,77.32,77.9,75.57,77.620003,1.61338109683,6430400,0.0000,1.0
2012-01-11,76.18,77.2,75.36,76.709999,1.5944660853,5718400,0.0000,1.0
2012-01-10,77.06,77.66,75.66,76.18,1.58344971922,6554400,0.0000,1.0
2012-01-09,75.9,76.02,73.9,74.650002,1.55164773834,6414400,0.0000,1.0
2012-01-06,74.71,75.83,73.79,75.279999,1.56474262641,8645600,0.0000,1.0
2012-01-05,72.35,74.75,71.5,74.510002,1.54873774936,5783200,0.0000,1.0
2012-01-04,71.52,73.07,70.6,72.720001,1.51153144087,4987200,0.0000,1.0
2012-01-03,71.82,72.94,71.38,71.860001,1.49365579426,8447200,0.0000,1.0
2011-12-30,68.15,69.04,67.95,67.989998,1.41321532217,4817600,0.0000,1.0
2011-12-29,67.43,68.71,66.86,68.550003,1.42485538203,5643200,0.0000,1.0
2011-12-28,69.3,69.55,66.58,67.239998,1.39762609548,8345600,0.0000,1.0
2011-12-27,68.68,70.2,68.4,69.470001,1.4439781252,5824000,0.0000,1.0
2011-12-23,67.58,68.95,67.19,68.940002,1.43296175912,4621600,0.0000,1.0
2011-12-22,65.86,67.3,65.68,67.199997,1.39679464927,8372800,0.0000,1.0
2011-12-21,67.28,67.28,63.2,65.599998,1.36353765311,14321600,0.0000,1.0
2011-12-20,65.85,68.66,65.85,68.449997,1.42277669376,11154400,0.0000,1.0
2011-12-19,65.54,65.96,62.38,62.869999,1.30679288874,8304000,0.0000,1.0
2011-12-16,64.91,67.4,64.48,64.660004,1.34399928037,11705600,0.0000,1.0
2011-12-15,66.18,66.2,63.54,63.860001,1.32737070954,12789600,0.0000,1.0
2011-12-14,66.69,66.9,63.22,64.360001,1.33776352734,17080800,0.0000,1.0
2011-12-13,71.19,72.03,66.63,67.5,1.4030304023,9649600,0.0000,1.0
2011-12-12,70.0,70.07,68.0,69.860001,1.45208452308,8940800,0.0000,1.0
2011-12-09,69.57,72.87,69.39,72.230003,1.501346521,8176800,0.0000,1.0
2011-12-08,71.2,72.84,68.53,68.959999,1.43337740948,10824800,0.0000,1.0
2011-12-07,72.0,73.6,69.78,72.660004,1.51028436509,6420000,0.0000,1.0
2011-12-06,73.46,74.0,71.9,72.550003,1.50799792439,5834400,0.0000,1.0
2011-12-05,74.19,74.66,72.0,73.110001,1.51963783875,7881600,0.0000,1.0
2011-12-02,73.58,73.63,70.72,70.790001,1.47141516418,5378400,0.0000,1.0
2011-12-01,70.05,72.03,69.87,71.470001,1.48554939638,7644800,0.0000,1.0
2011-11-30,68.21,70.21,67.63,69.970001,1.454370943,10102400,0.0000,1.0
2011-11-29,64.01,65.61,62.56,63.049999,1.31053430314,9768000,0.0000,1.0
2011-11-28,62.46,64.5,62.42,64.209999,1.33464564043,10948000,0.0000,1.0
2011-11-25,58.9,60.89,58.2,58.200001,1.20972401211,5148000,0.0000,1.0
2011-11-23,62.48,62.66,59.5,59.549999,1.23778457858,12928000,0.0000,1.0
2011-11-22,62.69,64.49,61.68,63.790001,1.32591571505,13360800,0.0000,1.0
2011-11-21,64.54,64.67,61.27,63.240002,1.31448363626,11348000,0.0000,1.0
2011-11-18,68.78,69.0,66.78,67.139999,1.39554755271,9841600,0.0000,1.0
2011-11-17,73.34,73.4,67.4,68.790001,1.429843893,18580000,0.0000,1.0
2011-11-16,76.04,77.81,73.5,73.870003,1.53543496337,10087200,0.0000,1.0
2011-11-15,74.71,78.66,74.4,77.699997,1.61504382296,9171200,0.0000,1.0
2011-11-14,76.13,77.36,74.41,75.279999,1.56474262641,4713600,0.0000,1.0
2011-11-11,74.57,77.33,74.23,76.580002,1.59176401503,7147200,0.0000,1.0
2011-11-10,74.94,75.1,70.5,72.510002,1.50716647818,7414400,0.0000,1.0
2011-11-09,76.49,76.89,72.22,72.809998,1.51340208571,9256000,0.0000,1.0
2011-11-08,80.26,81.68,77.61,81.209999,1.68800144545,8579200,0.0000,1.0
2011-11-07,76.89,78.74,74.5,78.589996,1.63354301785,9295200,0.0000,1.0
2011-11-04,76.94,77.91,74.61,76.879997,1.59799960178,6596800,0.0000,1.0
2011-11-03,75.41,78.45,72.8,78.089996,1.62315020006,11898400,0.0000,1.0
2011-11-02,73.91,74.51,71.59,73.610001,1.53003065654,10152000,0.0000,1.0
2011-11-01,72.25,73.9,70.57,71.839996,1.49323997762,16369600,0.0000,1.0
2011-10-31,79.74,80.72,77.71,77.870003,1.61857750573,6582400,0.0000,1.0
2011-10-28,80.16,82.25,80.16,81.93,1.70296712386,5298400,0.0000,1.0
2011-10-27,80.84,83.0,78.48,81.660004,1.6973550854,13772000,0.0000,1.0
2011-10-26,77.0,77.46,71.26,75.57,1.57077048151,15987200,0.0000,1.0
2011-10-25,79.57,79.72,75.19,75.870003,1.57700623455,8364800,0.0000,1.0
2011-10-24,76.59,81.04,76.34,80.43,1.67178867048,8223200,0.0000,1.0
2011-10-21,75.31,77.12,73.71,75.699997,1.57347255178,7851200,0.0000,1.0
2011-10-20,73.87,74.24,69.85,73.099998,1.51942992003,8465600,0.0000,1.0
2011-10-19,77.56,78.07,73.35,74.040001,1.53896847985,10093600,0.0000,1.0
2011-10-18,75.55,79.85,73.37,78.57,1.63312738828,11908000,0.0000,1.0
2011-10-17,78.37,79.11,74.56,75.82,1.57596689041,45597600,0.0000,1.0
2011-10-14,78.21,79.5,76.92,79.5,1.65245802938,7978400,0.0000,1.0
2011-10-13,72.94,75.63,72.69,75.349998,1.56619760011,7798400,0.0000,1.0
2011-10-12,74.37,75.75,73.14,73.379997,1.52524987721,10789600,0.0000,1.0
2011-10-11,70.22,72.72,69.88,72.220001,1.50113862307,8372800,0.0000,1.0
2011-10-10,67.4,70.71,67.12,70.709999,1.46975227176,9040000,0.0000,1.0
2011-10-07,65.29,66.25,62.9,64.129997,1.33298274801,12015200,0.0000,1.0
2011-10-06,62.2,65.48,61.29,65.48,1.36104341841,2377314,0.0000,1.0
2011-10-05,57.48,62.85,56.15,62.279999,1.29452936374,21690400,0.0000,1.0
2011-10-04,52.86,58.23,51.25,57.880001,1.20307260872,28720000,0.0000,1.0
2011-10-03,57.52,60.32,54.48,54.560001,1.13406429856,17110400,0.0000,1.0
2011-09-30,61.65,63.06,59.0,59.200001,1.2305096477,11977600,0.0000,1.0
2011-09-29,69.49,69.66,60.76,64.190002,1.33422999007,14023200,0.0000,1.0
2011-09-28,70.4,71.76,65.95,66.150002,1.37496983583,11216000,0.0000,1.0
2011-09-27,70.9,72.6,68.1,69.419998,1.44293878106,10792800,0.0000,1.0
2011-09-26,66.16,67.72,61.8,67.360001,1.40012043411,10291200,0.0000,1.0
2011-09-23,61.57,65.95,61.44,65.150002,1.35418420024,10896000,0.0000,1.0
2011-09-22,64.67,66.43,60.1,63.18,1.31323645656,13977600,0.0000,1.0
2011-09-21,74.89,76.02,69.93,69.989998,1.45478659335,9768800,0.0000,1.0
2011-09-20,75.88,77.69,73.27,73.739998,1.53273272681,9964800,0.0000,1.0
2011-09-19,71.97,75.95,70.08,74.800003,1.55476560447,10310400,0.0000,1.0
2011-09-16,73.28,74.92,72.78,74.610001,1.55081629213,10259200,0.0000,1.0
2011-09-15,71.96,73.05,69.78,72.709999,1.51132354294,9807200,0.0000,1.0
2011-09-14,67.83,71.9,65.76,69.550003,1.44564101762,9734400,0.0000,1.0
2011-09-13,64.92,67.16,64.02,66.669998,1.38577828319,11676800,0.0000,1.0
